town_code,naics,establishments,year,town_name,region
61,62,44.0,2015,Guaynabo,Metro Area
61,62,22.0,2015,Guaynabo,Metro Area
61,62,9.0,2015,Guaynabo,Metro Area
61,62,9.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,4.0,2015,Guaynabo,Metro Area
61,62,4.0,2015,Guaynabo,Metro Area
61,62,4.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,9.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,8.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,24.0,2015,Guaynabo,Metro Area
61,62,24.0,2015,Guaynabo,Metro Area
61,62,13.0,2015,Guaynabo,Metro Area
61,62,11.0,2015,Guaynabo,Metro Area
61,62,6.0,2015,Guaynabo,Metro Area
61,62,6.0,2015,Guaynabo,Metro Area
61,62,6.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,20.0,2015,Guaynabo,Metro Area
61,62,5.0,2015,Guaynabo,Metro Area
61,62,5.0,2015,Guaynabo,Metro Area
61,62,5.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,2.0,2015,Guaynabo,Metro Area
61,62,9.0,2015,Guaynabo,Metro Area
61,62,9.0,2015,Guaynabo,Metro Area
61,62,9.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,3.0,2015,Guaynabo,Metro Area
61,62,27.0,2015,Guaynabo,Metro Area
61,62,13.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,4.0,2015,Guaynabo,Metro Area
61,62,4.0,2015,Guaynabo,Metro Area
61,62,8.0,2015,Guaynabo,Metro Area
61,62,8.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,1.0,2015,Guaynabo,Metro Area
61,62,13.0,2015,Guaynabo,Metro Area
61,62,13.0,2015,Guaynabo,Metro Area
61,62,13.0,2015,Guaynabo,Metro Area
61,72,166.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,164.0,2015,Guaynabo,Metro Area
61,72,9.0,2015,Guaynabo,Metro Area
61,72,5.0,2015,Guaynabo,Metro Area
61,72,5.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,2.0,2015,Guaynabo,Metro Area
61,72,5.0,2015,Guaynabo,Metro Area
61,72,5.0,2015,Guaynabo,Metro Area
61,72,5.0,2015,Guaynabo,Metro Area
61,72,150.0,2015,Guaynabo,Metro Area
61,72,150.0,2015,Guaynabo,Metro Area
61,72,60.0,2015,Guaynabo,Metro Area
61,72,72.0,2015,Guaynabo,Metro Area
61,72,12.0,2015,Guaynabo,Metro Area
61,72,6.0,2015,Guaynabo,Metro Area
61,81,174.0,2015,Guaynabo,Metro Area
61,81,43.0,2015,Guaynabo,Metro Area
61,81,27.0,2015,Guaynabo,Metro Area
61,81,14.0,2015,Guaynabo,Metro Area
61,81,12.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,10.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,6.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,6.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,61.0,2015,Guaynabo,Metro Area
61,81,31.0,2015,Guaynabo,Metro Area
61,81,24.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,23.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,6.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,12.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,9.0,2015,Guaynabo,Metro Area
61,81,9.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,15.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,4.0,2015,Guaynabo,Metro Area
61,81,4.0,2015,Guaynabo,Metro Area
61,81,70.0,2015,Guaynabo,Metro Area
61,81,30.0,2015,Guaynabo,Metro Area
61,81,30.0,2015,Guaynabo,Metro Area
61,81,30.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,5.0,2015,Guaynabo,Metro Area
61,81,5.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,2.0,2015,Guaynabo,Metro Area
61,81,1.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,7.0,2015,Guaynabo,Metro Area
61,81,26.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,3.0,2015,Guaynabo,Metro Area
61,81,4.0,2015,Guaynabo,Metro Area
61,81,4.0,2015,Guaynabo,Metro Area
61,81,16.0,2015,Guaynabo,Metro Area
61,81,16.0,2015,Guaynabo,Metro Area
63,23,26.0,2015,Gurabo,Metro Area
63,23,7.0,2015,Gurabo,Metro Area
63,23,4.0,2015,Gurabo,Metro Area
63,23,4.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,3.0,2015,Gurabo,Metro Area
63,23,3.0,2015,Gurabo,Metro Area
63,23,3.0,2015,Gurabo,Metro Area
63,23,5.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,14.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,8.0,2015,Gurabo,Metro Area
63,23,7.0,2015,Gurabo,Metro Area
63,23,7.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,1.0,2015,Gurabo,Metro Area
63,23,4.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,23,2.0,2015,Gurabo,Metro Area
63,31,24.0,2015,Gurabo,Metro Area
63,31,3.0,2015,Gurabo,Metro Area
63,31,3.0,2015,Gurabo,Metro Area
63,31,3.0,2015,Gurabo,Metro Area
63,31,3.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,31,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,2.0,2015,Gurabo,Metro Area
63,32,2.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,4.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,2.0,2015,Gurabo,Metro Area
63,32,2.0,2015,Gurabo,Metro Area
63,32,2.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,1.0,2015,Gurabo,Metro Area
63,32,3.0,2015,Gurabo,Metro Area
63,32,3.0,2015,Gurabo,Metro Area
63,32,3.0,2015,Gurabo,Metro Area
63,32,3.0,2015,Gurabo,Metro Area
63,33,2.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,2.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,3.0,2015,Gurabo,Metro Area
63,33,3.0,2015,Gurabo,Metro Area
63,33,2.0,2015,Gurabo,Metro Area
63,33,2.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,33,1.0,2015,Gurabo,Metro Area
63,42,11.0,2015,Gurabo,Metro Area
63,42,7.0,2015,Gurabo,Metro Area
63,42,2.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,2.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,2.0,2015,Gurabo,Metro Area
63,42,2.0,2015,Gurabo,Metro Area
63,42,2.0,2015,Gurabo,Metro Area
63,42,4.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,42,1.0,2015,Gurabo,Metro Area
63,44,52.0,2015,Gurabo,Metro Area
63,44,6.0,2015,Gurabo,Metro Area
63,44,6.0,2015,Gurabo,Metro Area
63,44,4.0,2015,Gurabo,Metro Area
63,44,4.0,2015,Gurabo,Metro Area
63,44,2.0,2015,Gurabo,Metro Area
63,44,2.0,2015,Gurabo,Metro Area
63,44,11.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,6.0,2015,Gurabo,Metro Area
63,44,6.0,2015,Gurabo,Metro Area
63,44,3.0,2015,Gurabo,Metro Area
63,44,3.0,2015,Gurabo,Metro Area
63,44,2.0,2015,Gurabo,Metro Area
63,44,2.0,2015,Gurabo,Metro Area
63,44,2.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,9.0,2015,Gurabo,Metro Area
63,44,6.0,2015,Gurabo,Metro Area
63,44,6.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,2.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,7.0,2015,Gurabo,Metro Area
63,44,7.0,2015,Gurabo,Metro Area
63,44,7.0,2015,Gurabo,Metro Area
63,44,7.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,44,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,6.0,2015,Gurabo,Metro Area
63,45,4.0,2015,Gurabo,Metro Area
63,45,3.0,2015,Gurabo,Metro Area
63,45,3.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,2.0,2015,Gurabo,Metro Area
63,45,2.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,2.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,45,1.0,2015,Gurabo,Metro Area
63,48,12.0,2015,Gurabo,Metro Area
63,48,7.0,2015,Gurabo,Metro Area
63,48,5.0,2015,Gurabo,Metro Area
63,48,4.0,2015,Gurabo,Metro Area
63,48,4.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,2.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,2.0,2015,Gurabo,Metro Area
63,48,2.0,2015,Gurabo,Metro Area
63,48,2.0,2015,Gurabo,Metro Area
63,48,2.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,48,1.0,2015,Gurabo,Metro Area
63,52,4.0,2015,Gurabo,Metro Area
63,52,2.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,2.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,52,1.0,2015,Gurabo,Metro Area
63,53,15.0,2015,Gurabo,Metro Area
63,53,10.0,2015,Gurabo,Metro Area
63,53,6.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,2.0,2015,Gurabo,Metro Area
63,53,2.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,5.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,3.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,53,1.0,2015,Gurabo,Metro Area
63,54,24.0,2015,Gurabo,Metro Area
63,54,24.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,6.0,2015,Gurabo,Metro Area
63,54,6.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,4.0,2015,Gurabo,Metro Area
63,54,3.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,6.0,2015,Gurabo,Metro Area
63,54,6.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,5.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,1.0,2015,Gurabo,Metro Area
63,54,4.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,54,2.0,2015,Gurabo,Metro Area
63,56,20.0,2015,Gurabo,Metro Area
63,56,12.0,2015,Gurabo,Metro Area
63,56,3.0,2015,Gurabo,Metro Area
63,56,3.0,2015,Gurabo,Metro Area
63,56,3.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,7.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,2.0,2015,Gurabo,Metro Area
63,56,2.0,2015,Gurabo,Metro Area
63,56,4.0,2015,Gurabo,Metro Area
63,56,4.0,2015,Gurabo,Metro Area
63,56,8.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,5.0,2015,Gurabo,Metro Area
63,56,5.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,2.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,1.0,2015,Gurabo,Metro Area
63,56,2.0,2015,Gurabo,Metro Area
63,56,2.0,2015,Gurabo,Metro Area
63,56,2.0,2015,Gurabo,Metro Area
63,62,58.0,2015,Gurabo,Metro Area
63,62,43.0,2015,Gurabo,Metro Area
63,62,23.0,2015,Gurabo,Metro Area
63,62,23.0,2015,Gurabo,Metro Area
63,62,23.0,2015,Gurabo,Metro Area
63,62,7.0,2015,Gurabo,Metro Area
63,62,7.0,2015,Gurabo,Metro Area
63,62,7.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,4.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,2.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,4.0,2015,Gurabo,Metro Area
63,62,4.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,6.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,9.0,2015,Gurabo,Metro Area
63,62,5.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,1.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,3.0,2015,Gurabo,Metro Area
63,62,4.0,2015,Gurabo,Metro Area
63,62,4.0,2015,Gurabo,Metro Area
63,62,4.0,2015,Gurabo,Metro Area
63,72,31.0,2015,Gurabo,Metro Area
63,72,31.0,2015,Gurabo,Metro Area
63,72,3.0,2015,Gurabo,Metro Area
63,72,2.0,2015,Gurabo,Metro Area
63,72,2.0,2015,Gurabo,Metro Area
63,72,1.0,2015,Gurabo,Metro Area
63,72,1.0,2015,Gurabo,Metro Area
63,72,1.0,2015,Gurabo,Metro Area
63,72,1.0,2015,Gurabo,Metro Area
63,72,1.0,2015,Gurabo,Metro Area
63,72,27.0,2015,Gurabo,Metro Area
63,72,27.0,2015,Gurabo,Metro Area
63,72,6.0,2015,Gurabo,Metro Area
63,72,15.0,2015,Gurabo,Metro Area
63,72,5.0,2015,Gurabo,Metro Area
63,72,1.0,2015,Gurabo,Metro Area
63,81,31.0,2015,Gurabo,Metro Area
63,81,8.0,2015,Gurabo,Metro Area
63,81,3.0,2015,Gurabo,Metro Area
63,81,2.0,2015,Gurabo,Metro Area
63,81,2.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,3.0,2015,Gurabo,Metro Area
63,81,3.0,2015,Gurabo,Metro Area
63,81,3.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,5.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,2.0,2015,Gurabo,Metro Area
63,81,2.0,2015,Gurabo,Metro Area
63,81,2.0,2015,Gurabo,Metro Area
63,81,2.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,18.0,2015,Gurabo,Metro Area
63,81,13.0,2015,Gurabo,Metro Area
63,81,13.0,2015,Gurabo,Metro Area
63,81,13.0,2015,Gurabo,Metro Area
63,81,5.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,1.0,2015,Gurabo,Metro Area
63,81,4.0,2015,Gurabo,Metro Area
63,81,4.0,2015,Gurabo,Metro Area
65,23,19.0,2015,Hatillo,Northern
65,23,9.0,2015,Hatillo,Northern
65,23,6.0,2015,Hatillo,Northern
65,23,6.0,2015,Hatillo,Northern
65,23,3.0,2015,Hatillo,Northern
65,23,3.0,2015,Hatillo,Northern
65,23,3.0,2015,Hatillo,Northern
65,23,3.0,2015,Hatillo,Northern
65,23,3.0,2015,Hatillo,Northern
65,23,2.0,2015,Hatillo,Northern
65,23,1.0,2015,Hatillo,Northern
65,23,1.0,2015,Hatillo,Northern
65,23,1.0,2015,Hatillo,Northern
65,23,1.0,2015,Hatillo,Northern
65,23,1.0,2015,Hatillo,Northern
