fipstate,fipscty,sic,empflag,emp,ap,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
72,71,5940,,26,330,13,12,1,0,0,0,0,0,0,0
72,71,5941,A,0,0,2,1,1,0,0,0,0,0,0,0
72,71,5942,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,5943,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,5944,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,5945,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,5946,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,5949,,8,88,3,3,0,0,0,0,0,0,0,0
72,71,5990,,20,304,6,5,1,0,0,0,0,0,0,0
72,71,5995,,8,148,3,3,0,0,0,0,0,0,0,0
72,71,5999,,12,156,3,2,1,0,0,0,0,0,0,0
72,71,60--,,167,3533,19,4,11,2,2,0,0,0,0,0
72,71,6000,,97,2462,7,0,4,2,1,0,0,0,0,0
72,71,6020,B,0,0,5,0,3,2,0,0,0,0,0,0
72,71,6060,B,0,0,2,0,1,0,1,0,0,0,0,0
72,71,6100,,27,612,4,0,4,0,0,0,0,0,0,0
72,71,6140,,27,612,4,0,4,0,0,0,0,0,0,0
72,71,6200,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,6210,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,6400,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,6500,B,0,0,6,3,2,0,1,0,0,0,0,0
72,71,6510,B,0,0,2,1,0,0,1,0,0,0,0,0
72,71,6530,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,6550,A,0,0,2,0,2,0,0,0,0,0,0,0
72,71,6552,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,6553,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,70--,,775,10596,149,110,19,11,8,0,1,0,0,0
72,71,7000,,62,564,5,2,0,2,1,0,0,0,0,0
72,71,7010,,62,564,5,2,0,2,1,0,0,0,0,0
72,71,7200,,24,262,10,9,1,0,0,0,0,0,0,0
72,71,7210,,8,51,4,4,0,0,0,0,0,0,0,0
72,71,7211,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7212,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7217,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7220,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7230,,7,80,3,2,1,0,0,0,0,0,0,0
72,71,7260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7300,,40,866,10,8,1,1,0,0,0,0,0,0
72,71,7340,A,0,0,2,1,1,0,0,0,0,0,0,0
72,71,7349,A,0,0,2,1,1,0,0,0,0,0,0,0
72,71,7350,,6,107,3,3,0,0,0,0,0,0,0,0
72,71,7352,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7353,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7370,A,0,0,2,1,0,1,0,0,0,0,0,0
72,71,7373,A,0,0,1,0,0,1,0,0,0,0,0,0
72,71,7378,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7380,,8,50,3,3,0,0,0,0,0,0,0,0
72,71,7381,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7382,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7389,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7500,,23,209,17,17,0,0,0,0,0,0,0,0
72,71,7510,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7514,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7530,,18,156,14,14,0,0,0,0,0,0,0,0
72,71,7532,,7,45,7,7,0,0,0,0,0,0,0,0
72,71,7537,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7538,,5,46,3,3,0,0,0,0,0,0,0,0
72,71,7539,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7540,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7549,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,7600,A,0,0,2,1,0,1,0,0,0,0,0,0
72,71,7620,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7623,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7690,A,0,0,1,0,0,1,0,0,0,0,0,0
72,71,7699,A,0,0,1,0,0,1,0,0,0,0,0,0
72,71,7800,B,0,0,4,2,1,1,0,0,0,0,0,0
72,71,7820,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7822,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7830,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,7832,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,7840,A,0,0,2,1,0,1,0,0,0,0,0,0
72,71,7900,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7990,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,7993,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,8000,,130,1415,41,32,8,1,0,0,0,0,0,0
72,71,8010,,58,520,20,17,2,1,0,0,0,0,0,0
72,71,8020,B,0,0,10,7,3,0,0,0,0,0,0,0
72,71,8030,,12,102,4,3,1,0,0,0,0,0,0,0
72,71,8040,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,8049,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,8070,,21,289,5,3,2,0,0,0,0,0,0,0
72,71,8071,,21,289,5,3,2,0,0,0,0,0,0,0
72,71,8100,,15,133,10,10,0,0,0,0,0,0,0,0
72,71,8200,,138,1262,9,2,1,3,3,0,0,0,0,0
72,71,8210,,104,979,5,0,1,2,2,0,0,0,0,0
72,71,8220,A,0,0,2,1,0,1,0,0,0,0,0,0
72,71,8240,B,0,0,1,0,0,0,1,0,0,0,0,0
72,71,8290,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,8300,,161,2327,12,7,3,0,1,0,1,0,0,0
72,71,8320,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,8330,B,0,0,1,0,0,0,1,0,0,0,0,0
72,71,8350,C,0,0,4,2,1,0,0,0,1,0,0,0
72,71,8360,,18,177,6,5,1,0,0,0,0,0,0,0
72,71,8600,,73,777,14,9,2,2,1,0,0,0,0,0
72,71,8610,B,0,0,2,0,0,1,1,0,0,0,0,0
72,71,8660,B,0,0,12,9,2,1,0,0,0,0,0,0
72,71,8700,,67,2345,14,10,2,0,2,0,0,0,0,0
72,71,8710,,14,200,4,3,1,0,0,0,0,0,0,0
72,71,8711,A,0,0,1,0,1,0,0,0,0,0,0,0
72,71,8712,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,8713,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,8720,A,0,0,3,2,1,0,0,0,0,0,0,0
72,71,8730,B,0,0,1,0,0,0,1,0,0,0,0,0
72,71,8731,B,0,0,1,0,0,0,1,0,0,0,0,0
72,71,8740,B,0,0,6,5,0,0,1,0,0,0,0,0
72,71,8741,B,0,0,3,2,0,0,1,0,0,0,0,0
72,71,8742,A,0,0,1,1,0,0,0,0,0,0,0,0
72,71,8748,A,0,0,2,2,0,0,0,0,0,0,0,0
72,71,99--,B,0,0,24,22,2,0,0,0,0,0,0,0
72,73,----,,2215,40674,100,64,20,9,3,1,1,1,0,1
72,73,15--,,296,3786,7,3,2,0,1,0,0,1,0,0
72,73,1500,B,0,0,4,1,2,0,1,0,0,0,0,0
72,73,1510,B,0,0,3,0,2,0,1,0,0,0,0,0
72,73,1530,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,1600,E,0,0,1,0,0,0,0,0,0,1,0,0
72,73,1620,E,0,0,1,0,0,0,0,0,0,1,0,0
72,73,1700,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,1750,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,1751,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,1790,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,1799,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,20--,G,0,0,5,1,0,2,0,0,1,0,0,1
72,73,2000,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,2090,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,2097,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,2800,G,0,0,2,0,0,0,0,0,1,0,0,1
72,73,2830,G,0,0,2,0,0,0,0,0,1,0,0,1
72,73,2834,G,0,0,2,0,0,0,0,0,1,0,0,1
72,73,3200,B,0,0,2,0,0,2,0,0,0,0,0,0
72,73,3270,B,0,0,2,0,0,2,0,0,0,0,0,0
72,73,3273,B,0,0,2,0,0,2,0,0,0,0,0,0
72,73,40--,A,0,0,3,3,0,0,0,0,0,0,0,0
72,73,4100,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,4150,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,4200,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,4210,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,4700,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,4720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,4724,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,50--,A,0,0,2,1,1,0,0,0,0,0,0,0
72,73,5000,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,5090,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,5091,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,5100,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5190,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5191,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,52--,,304,2709,50,35,9,3,2,1,0,0,0,0
72,73,5200,,30,206,5,4,0,0,1,0,0,0,0,0
72,73,5210,B,0,0,1,0,0,0,1,0,0,0,0,0
72,73,5250,A,0,0,3,3,0,0,0,0,0,0,0,0
72,73,5260,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5300,,57,396,5,2,1,1,1,0,0,0,0,0
72,73,5310,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5330,B,0,0,1,0,0,0,1,0,0,0,0,0
72,73,5390,B,0,0,3,1,1,1,0,0,0,0,0,0
72,73,5400,,102,1066,7,5,1,0,0,1,0,0,0,0
72,73,5410,B,0,0,5,3,1,0,0,1,0,0,0,0
72,73,5460,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,5500,,25,238,8,5,3,0,0,0,0,0,0,0
72,73,5520,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5530,,14,134,3,1,2,0,0,0,0,0,0,0
72,73,5540,A,0,0,4,3,1,0,0,0,0,0,0,0
72,73,5600,,15,145,4,3,1,0,0,0,0,0,0,0
72,73,5610,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5640,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5650,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,5660,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5700,,9,87,7,7,0,0,0,0,0,0,0,0
72,73,5710,,3,27,4,4,0,0,0,0,0,0,0,0
72,73,5712,,3,27,4,4,0,0,0,0,0,0,0,0
72,73,5720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5730,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,5731,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,5800,,45,340,9,6,1,2,0,0,0,0,0,0
72,73,5812,B,0,0,8,5,1,2,0,0,0,0,0,0
72,73,5813,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5900,,21,231,5,3,2,0,0,0,0,0,0,0
72,73,5910,A,0,0,2,0,2,0,0,0,0,0,0,0
72,73,5940,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,5947,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,5980,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,5984,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,60--,,57,963,8,2,4,2,0,0,0,0,0,0
72,73,6000,A,0,0,1,0,0,1,0,0,0,0,0,0
72,73,6020,A,0,0,1,0,0,1,0,0,0,0,0,0
72,73,6100,,30,523,3,0,2,1,0,0,0,0,0,0
72,73,6140,,30,523,3,0,2,1,0,0,0,0,0,0
72,73,6200,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,6210,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,6500,A,0,0,3,2,1,0,0,0,0,0,0,0
72,73,6510,A,0,0,3,2,1,0,0,0,0,0,0,0
72,73,70--,B,0,0,23,17,4,2,0,0,0,0,0,0
72,73,7300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,7350,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,7359,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,7500,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,7530,A,0,0,2,2,0,0,0,0,0,0,0,0
72,73,7532,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,7538,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,7600,A,0,0,1,0,0,1,0,0,0,0,0,0
72,73,7620,A,0,0,1,0,0,1,0,0,0,0,0,0
72,73,7623,A,0,0,1,0,0,1,0,0,0,0,0,0
72,73,7800,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,7840,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8000,B,0,0,12,10,1,1,0,0,0,0,0,0
72,73,8010,A,0,0,5,4,0,1,0,0,0,0,0,0
72,73,8020,A,0,0,4,4,0,0,0,0,0,0,0,0
72,73,8030,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8040,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8070,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,8071,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,8300,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,8350,A,0,0,1,0,1,0,0,0,0,0,0,0
72,73,8400,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8410,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8600,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8660,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8700,A,0,0,3,1,2,0,0,0,0,0,0,0
72,73,8720,A,0,0,1,1,0,0,0,0,0,0,0,0
72,73,8740,A,0,0,2,0,2,0,0,0,0,0,0,0
72,73,8741,A,0,0,2,0,2,0,0,0,0,0,0,0
72,73,99--,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,----,,3167,70890,303,165,73,30,24,8,2,1,0,0
72,75,10--,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,1400,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,1440,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,1442,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,15--,,209,2903,20,9,6,2,2,1,0,0,0,0
72,75,1500,B,0,0,6,4,1,0,1,0,0,0,0,0
72,75,1510,B,0,0,5,3,1,0,1,0,0,0,0,0
72,75,1530,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,1600,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,1610,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,1700,,166,2380,13,5,4,2,1,1,0,0,0,0
72,75,1710,,24,316,3,1,1,1,0,0,0,0,0,0
72,75,1720,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,1730,A,0,0,2,1,0,1,0,0,0,0,0,0
72,75,1740,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,1743,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,1750,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,1751,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,1770,B,0,0,2,0,1,0,0,1,0,0,0,0
72,75,1790,,9,178,3,2,1,0,0,0,0,0,0,0
72,75,1791,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,1799,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,20--,,691,37721,11,2,3,1,3,1,0,1,0,0
72,75,2500,A,0,0,2,0,2,0,0,0,0,0,0,0
72,75,2510,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,2511,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,2520,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,2522,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,2700,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,2750,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,2752,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,3200,C,0,0,3,0,1,0,1,1,0,0,0,0
72,75,3270,B,0,0,2,0,1,0,1,0,0,0,0,0
72,75,3272,B,0,0,2,0,1,0,1,0,0,0,0,0
72,75,3280,B,0,0,1,0,0,0,0,1,0,0,0,0
72,75,3300,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,3340,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,3400,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,3440,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,3442,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,3500,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,3570,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,3571,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,3800,E,0,0,2,1,0,0,0,0,0,1,0,0
72,75,3850,E,0,0,2,1,0,0,0,0,0,1,0,0
72,75,40--,B,0,0,11,7,3,1,0,0,0,0,0,0
72,75,4100,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,4110,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,4119,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,4200,A,0,0,2,0,2,0,0,0,0,0,0,0
72,75,4210,A,0,0,2,0,2,0,0,0,0,0,0,0
72,75,4500,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,4520,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,4700,,7,70,5,5,0,0,0,0,0,0,0,0
72,75,4720,A,0,0,4,4,0,0,0,0,0,0,0,0
72,75,4724,,5,62,3,3,0,0,0,0,0,0,0,0
72,75,4729,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,4730,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,4800,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,4830,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,4840,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,50--,,89,1047,12,3,5,4,0,0,0,0,0,0
72,75,5000,B,0,0,5,1,3,1,0,0,0,0,0,0
72,75,5010,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5012,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5030,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5032,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5040,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5047,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5090,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,5093,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,5100,B,0,0,7,2,2,3,0,0,0,0,0,0
72,75,5130,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5137,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5140,B,0,0,3,0,1,2,0,0,0,0,0,0
72,75,5142,B,0,0,2,0,0,2,0,0,0,0,0,0
72,75,5149,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5160,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5169,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5170,A,0,0,2,1,0,1,0,0,0,0,0,0
72,75,5171,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5172,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,52--,,1213,13652,124,61,37,12,9,3,2,0,0,0
72,75,5200,,23,262,6,3,3,0,0,0,0,0,0,0
72,75,5210,A,0,0,2,0,2,0,0,0,0,0,0,0
72,75,5250,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5260,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,5300,,200,2621,6,2,1,2,0,0,1,0,0,0
72,75,5310,C,0,0,1,0,0,0,0,0,1,0,0,0
72,75,5330,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5390,B,0,0,4,2,0,2,0,0,0,0,0,0
72,75,5400,,300,3038,22,7,7,4,3,0,1,0,0,0
72,75,5410,,210,2368,11,2,5,1,2,0,1,0,0,0
72,75,5430,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5440,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5460,,87,618,8,2,2,3,1,0,0,0,0,0
72,75,5490,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5500,,134,1591,19,12,4,2,0,1,0,0,0,0
72,75,5520,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5530,,74,987,6,3,2,0,0,1,0,0,0,0
72,75,5540,B,0,0,12,8,2,2,0,0,0,0,0,0
72,75,5600,,104,1143,17,6,8,3,0,0,0,0,0,0
72,75,5610,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,5620,,29,284,4,1,2,1,0,0,0,0,0,0
72,75,5630,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5640,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,5650,,31,266,5,2,2,1,0,0,0,0,0,0
72,75,5660,,22,304,3,0,3,0,0,0,0,0,0,0
72,75,5690,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5700,,41,456,11,7,4,0,0,0,0,0,0,0
72,75,5710,,22,199,7,5,2,0,0,0,0,0,0,0
72,75,5712,A,0,0,5,4,1,0,0,0,0,0,0,0
72,75,5713,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5719,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5720,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5730,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5731,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5736,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5800,,256,1869,25,16,2,1,5,1,0,0,0,0
72,75,5812,E,0,0,23,14,2,1,5,1,0,0,0,0
72,75,5813,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,5900,,155,2672,18,8,8,0,1,1,0,0,0,0
72,75,5910,,112,2285,9,5,2,0,1,1,0,0,0,0
72,75,5940,,31,242,6,2,4,0,0,0,0,0,0,0
72,75,5944,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5947,A,0,0,2,0,2,0,0,0,0,0,0,0
72,75,5949,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,5980,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5983,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,5990,A,0,0,2,0,2,0,0,0,0,0,0,0
72,75,5995,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,5999,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,60--,,167,3497,14,2,4,6,2,0,0,0,0,0
72,75,6000,,30,709,3,0,1,2,0,0,0,0,0,0
72,75,6020,B,0,0,2,0,0,2,0,0,0,0,0,0
72,75,6090,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,6100,,71,1447,6,0,2,3,1,0,0,0,0,0
72,75,6140,,71,1447,6,0,2,3,1,0,0,0,0,0
72,75,6200,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,6210,A,0,0,1,0,0,1,0,0,0,0,0,0
72,75,6500,B,0,0,4,2,1,0,1,0,0,0,0,0
72,75,6510,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,6530,B,0,0,2,0,1,0,1,0,0,0,0,0
72,75,6550,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,6552,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,70--,,709,10708,92,65,14,3,7,3,0,0,0,0
72,75,7000,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,7010,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,7200,,20,229,6,5,1,0,0,0,0,0,0,0
72,75,7210,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,7215,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,7230,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7240,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7260,A,0,0,2,1,1,0,0,0,0,0,0,0
72,75,7300,,100,1416,10,6,1,1,2,0,0,0,0,0
72,75,7350,,58,1089,6,4,0,1,1,0,0,0,0,0
72,75,7353,,2,71,3,3,0,0,0,0,0,0,0,0
72,75,7359,,56,1018,3,1,0,1,1,0,0,0,0,0
72,75,7370,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7374,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7380,B,0,0,3,1,1,0,1,0,0,0,0,0
72,75,7381,B,0,0,1,0,0,0,1,0,0,0,0,0
72,75,7382,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7389,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,7500,,32,256,10,8,2,0,0,0,0,0,0,0
72,75,7510,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,7514,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,7530,B,0,0,8,7,1,0,0,0,0,0,0,0
72,75,7532,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,7533,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7534,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7538,,9,80,3,2,1,0,0,0,0,0,0,0
72,75,7539,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7540,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7542,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,7600,,21,331,3,1,1,1,0,0,0,0,0,0
72,75,7620,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,7629,A,0,0,1,0,1,0,0,0,0,0,0,0
72,75,7690,A,0,0,2,1,0,1,0,0,0,0,0,0
72,75,7699,A,0,0,2,1,0,1,0,0,0,0,0,0
72,75,7800,A,0,0,2,1,0,1,0,0,0,0,0,0
72,75,7840,A,0,0,2,1,0,1,0,0,0,0,0,0
72,75,7900,,4,14,3,3,0,0,0,0,0,0,0,0
72,75,7990,,4,14,3,3,0,0,0,0,0,0,0,0
72,75,7999,,4,14,3,3,0,0,0,0,0,0,0,0
72,75,8000,,370,6072,36,26,5,0,2,3,0,0,0,0
72,75,8010,,208,3460,21,16,2,0,2,1,0,0,0,0
72,75,8020,,16,163,5,4,1,0,0,0,0,0,0,0
72,75,8030,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,8040,,6,38,3,3,0,0,0,0,0,0,0,0
72,75,8042,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,8049,A,0,0,2,2,0,0,0,0,0,0,0,0
72,75,8050,B,0,0,1,0,0,0,0,1,0,0,0,0
72,75,8070,B,0,0,4,2,2,0,0,0,0,0,0,0
72,75,8071,A,0,0,3,1,2,0,0,0,0,0,0,0
72,75,8072,A,0,0,1,1,0,0,0,0,0,0,0,0
72,75,8080,B,0,0,1,0,0,0,0,1,0,0,0,0
72,75,8100,,6,78,3,3,0,0,0,0,0,0,0,0
72,75,8200,B,0,0,3,1,1,0,1,0,0,0,0,0
