"FIPSTATE","FIPSCTY","NAICS","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000","N1000_1","N1000_2","N1000_3","N1000_4","CENSTATE","CENCTY"
"72","099","524291","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","53----",,15,50,214,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","531///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5311//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","53111/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","531110","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5312//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","53121/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","531210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","532///","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5324//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","53241/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","532412","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","53249/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","532490","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54----",,42,108,467,18,16,1,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541///",,42,108,467,18,16,1,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5411//",,21,55,225,9,8,0,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54111/","B",0,0,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541110","B",0,0,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54119/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541199","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5412//","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54121/","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541211","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5413//",,5,12,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54131/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54133/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541330","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5415//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54151/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541512","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5418//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54181/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541810","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5419//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","54192/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","541922","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","56----",,14,31,120,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","561///",,14,31,120,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5611//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","56111/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","561110","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","5615//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","56151/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","561510","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","61----","B",0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","611///","B",0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","6111//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","61111/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","611110","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","6115//","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","61151/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","611512","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62----",,707,2379,10716,51,36,7,5,0,2,0,1,0,0,0,0,0,0,"06","099"
"72","099","621///",,161,490,1991,37,32,4,0,0,1,0,0,0,0,0,0,0,0,"06","099"
"72","099","6211//",,47,117,473,21,19,2,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62111/",,47,117,473,21,19,2,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","621111",,47,117,473,21,19,2,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","6212//",,10,24,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62121/",,10,24,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","621210",,10,24,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","6213//","B",0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,"06","099"
"72","099","62132/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","621320","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62134/","B",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"06","099"
"72","099","621340","B",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"06","099"
"72","099","6215//",,19,70,287,7,6,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62151/",,19,70,287,7,6,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","621511",,10,37,146,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","621512",,9,33,141,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","6219//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62191/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","621910","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","622///","E",0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,"06","099"
"72","099","6221//","E",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"06","099"
"72","099","62211/","E",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"06","099"
"72","099","622110","E",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"06","099"
"72","099","6223//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62231/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","622310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","623///","B",0,0,0,7,2,1,3,0,1,0,0,0,0,0,0,0,0,"06","099"
"72","099","6232//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
"72","099","62322/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","099"
