"fipstate","fipscty","naics","empflag","emp","qp1","ap","est","n1_4","n5_9","n10_19","n20_49","n50_99","n100_249","n250_499","n500_999","n1000","n1000_1","n1000_2","n1000_3","n1000_4","censtate","cencty"
"72","085","333///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","3335//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","33351/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","333514","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","335///","F",0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,"06","085"
"72","085","3353//","F",0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,"06","085"
"72","085","33531/","F",0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,"06","085"
"72","085","335313","F",0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,"06","085"
"72","085","337///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","3371//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","33711/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","337110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","33712/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","337122","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","339///",,632,5239,21122,4,0,0,0,0,2,1,1,0,0,0,0,0,0,"06","085"
"72","085","3391//",,632,5239,21122,4,0,0,0,0,2,1,1,0,0,0,0,0,0,"06","085"
"72","085","33911/",,632,5239,21122,4,0,0,0,0,2,1,1,0,0,0,0,0,0,"06","085"
"72","085","339112","F",0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,"06","085"
"72","085","339113","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","339116","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","42----",,90,459,1866,7,2,3,1,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","423///","B",0,0,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","4237//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","42371/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","423710","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4238//","B",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","42383/","B",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","423830","B",0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","4239//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","42399/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","423990","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","424///","A",0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4243//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","42431/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","424310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4244//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","42445/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","424450","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4246//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","42461/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","424610","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44----",,601,1649,7011,63,42,10,6,3,1,1,0,0,0,0,0,0,0,"06","085"
"72","085","441///",,40,127,544,11,8,2,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4411//","B",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44111/","B",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","441110","B",0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4412//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44122/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","441221","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4413//","A",0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44131/","A",0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","441310","A",0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44132/",,7,24,109,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","441320",,7,24,109,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","442///","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4421//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44211/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","442110","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","443///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4431//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44311/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","443111","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","443112","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","444///","B",0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4441//","B",0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44412/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","444120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44413/","A",0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","444130","A",0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44419/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","444190","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4442//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44422/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","444220","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","445///",,309,760,3239,12,10,0,0,0,1,1,0,0,0,0,0,0,0,"06","085"
"72","085","4451//","E",0,0,0,10,8,0,0,0,1,1,0,0,0,0,0,0,0,"06","085"
"72","085","44511/",,302,744,3193,9,7,0,0,0,1,1,0,0,0,0,0,0,0,"06","085"
"72","085","445110",,302,744,3193,9,7,0,0,0,1,1,0,0,0,0,0,0,0,"06","085"
"72","085","44512/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","445120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4452//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44529/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","445291","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","445299","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","446///",,62,226,979,6,2,1,2,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4461//",,62,226,979,6,2,1,2,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44611/",,62,226,979,6,2,1,2,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","446110",,62,226,979,6,2,1,2,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","447///",,45,105,437,6,2,3,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4471//",,45,105,437,6,2,3,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44711/","A",0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","447110","A",0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44719/","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","447190","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","448///",,37,103,423,6,3,2,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4481//","B",0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44812/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","448120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44814/","B",0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","448140","B",0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4482//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","44821/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","448210","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","451///","B",0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4511//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45113/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","451130","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4512//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45122/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","451220","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","452///",,42,109,453,3,0,1,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4521//","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45211/","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","452112","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4529//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45299/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","452990","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","453///",,8,14,77,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4531//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45311/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","453110","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4532//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45321/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","453210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4533//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","45331/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","453310","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","48----",,49,194,789,7,4,1,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","481///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4811//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","48111/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","481112","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","484///","B",0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4841//","B",0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","48411/","B",0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","484110","B",0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4842//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","48421/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","484210","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","485///","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","4854//","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","48541/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","485410","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","51----","A",0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","511///","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5111//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","51119/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","511199","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","512///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5121//","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","51213/","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","512131","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","519///","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5191//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","51919/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","519190","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","52----",,101,531,2203,9,5,1,1,2,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","522///","C",0,0,0,7,3,1,1,2,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5221//",,82,401,1779,3,0,1,0,2,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","52211/","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","522110","B",0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","52213/","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","522130","B",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5222//","A",0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","52221/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","522210","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","52229/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","522291","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","522292","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","524///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5242//","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","52421/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","524210","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","53----",,186,598,2324,8,4,2,1,0,0,1,0,0,0,0,0,0,0,"06","085"
"72","085","531///","A",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5312//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","53121/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","531210","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5313//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","53132/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","531320","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","532///","C",0,0,0,6,3,1,1,0,0,1,0,0,0,0,0,0,0,"06","085"
"72","085","5322//","B",0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","53223/","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","532230","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","53229/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","532299","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5324//","C",0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,"06","085"
"72","085","53241/","C",0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"06","085"
"72","085","532412","C",0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"06","085"
"72","085","53249/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","532490","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54----","B",0,0,0,16,13,2,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541///","B",0,0,0,16,13,2,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5411//","A",0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54111/","A",0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541110","A",0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54119/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541191","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541199","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5412//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54121/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541211","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5413//","A",0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54133/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541330","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54138/","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541380","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5416//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54161/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541613","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5418//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","54181/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","541810","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","56----","F",0,0,0,8,5,0,1,0,1,0,0,1,0,0,0,0,0,"06","085"
"72","085","561///","F",0,0,0,8,5,0,1,0,1,0,0,1,0,0,0,0,0,"06","085"
"72","085","5611//","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","56111/","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","561110","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5613//","F",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"06","085"
"72","085","56132/","F",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"06","085"
"72","085","561320","F",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"06","085"
"72","085","5615//","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","56151/","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","561510","A",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5616//","B",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","56161/","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","561612","B",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"06","085"
"72","085","56162/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","561621","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","5619//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","56199/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","561990","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","61----",,54,113,433,6,2,2,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","611///",,54,113,433,6,2,2,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6111//",,54,113,433,6,2,2,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","61111/",,54,113,433,6,2,2,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","611110",,54,113,433,6,2,2,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62----",,168,572,2400,39,27,9,2,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621///","C",0,0,0,27,18,7,1,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6211//",,55,224,893,14,10,3,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62111/",,55,224,893,14,10,3,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621111","B",0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621112","A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6212//",,25,93,455,7,5,2,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62121/",,25,93,455,7,5,2,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621210",,25,93,455,7,5,2,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6213//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62139/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621399","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6215//","B",0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62151/","B",0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621511","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621512","B",0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6219//","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62191/","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","621910","A",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","623///","B",0,0,0,7,5,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6233//","B",0,0,0,7,5,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62331/","B",0,0,0,7,5,1,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","623311","A",0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","623312","A",0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","624///",,15,31,86,5,4,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6241//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62412/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","624120","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","6244//","A",0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","62441/","A",0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","624410","A",0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","71----","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","713///","A",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","7132//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","71329/","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","713290","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
"72","085","7139//","A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"06","085"
